season,team,latent_score,improvement,group
2021,IND,-0.2351321127076016,-0.012564485533163472,single
2022,IND,-0.24770829388916882,-0.012576181181567225,single
2023,IND,-0.26029617071913935,-0.012587876829970535,double
2024,IND,-0.2728957431975134,-0.012599572478374066,double
2001,DEN,-0.048960709231721466,0.020296318283278936,single
2002,DEN,-0.028664269035544976,0.02029644019617649,single
2003,DEN,-0.008367706926463825,0.02029656210908115,double
2004,DEN,0.011928977095514881,0.020296684021978706,double
2005,DEN,0.03222578303039114,0.02029680593487626,double
2006,DEN,0.05252271087816496,0.020296927847773816,double
2007,DEN,0.07281976063884343,0.020297049760678476,double
2008,DEN,0.09311693231241946,0.02029717167357603,double
2009,DEN,0.11341422589889305,0.020297293586473586,double
2010,DEN,0.1337116413982642,0.02029741549937114,single
2011,DEN,0.15400917881054,0.0202975374122758,single
2012,DEN,0.17430683813571335,0.020297659325173356,double
2013,DEN,0.19460461937378426,0.02029778123807091,double
2014,DEN,0.21490252252475983,0.02029790315097557,double
2015,DEN,0.23520054758863296,0.020298025063873126,single
2016,DEN,0.25549869456540364,0.02029814697677068,double
2017,DEN,0.2757969634550719,0.020298268889668236,single
2018,DEN,0.29609535425764477,0.020298390802572897,single
2019,DEN,0.3163938669731081,0.020298512715463346,single
2020,DEN,0.33669250160148323,0.020298634628375112,single
2021,DEN,0.3569912581427488,0.02029875654126556,single
2022,DEN,0.377290136596919,0.02029887845417022,double
2023,DEN,0.3975891369639868,0.020299000367067777,double
2024,DEN,0.4178882592439521,0.02029912227996533,single
2001,KC,-0.6164216390722217,0.05162317135563654,single
2002,KC,-0.5647755632682916,0.0516460758039301,single
2003,KC,-0.5131065830160537,0.05166898025223787,double
2004,KC,-0.46141469831550097,0.05169188470055275,double
2005,KC,-0.40969990916664045,0.05171478914886052,double
2006,KC,-0.35796221556947927,0.05173769359716118,double
2007,KC,-0.3062016175240032,0.05176059804547606,double
2008,KC,-0.2544181150302265,0.05178350249377672,single
2009,KC,-0.20261170808812778,0.051806406942098704,double
2010,KC,-0.15078239669773552,0.05182931139039226,double
2011,KC,-0.09893018085903549,0.05185221583870003,double
2012,KC,-0.04705506057202058,0.05187512028701491,single
2013,KC,0.004842964163302099,0.05189802473532268,double
2014,KC,0.05676389334693255,0.05192092918363045,single
2015,KC,0.10870772697886366,0.05194383363193111,double
2016,KC,0.16067446505910965,0.05196673808024599,double
2017,KC,0.2126641075876634,0.05198964252855376,single
2018,KC,0.26467665456452494,0.05201254697686153,double
2019,KC,0.31671210598968713,0.052035451425162194,double
2020,KC,0.3687704618631642,0.05205835587347707,single
2021,KC,0.42085172218494904,0.05208126032178484,double
2022,KC,0.47295588695504165,0.05210416477009261,single
2023,KC,0.5250829561734349,0.052127069218393274,single
2024,KC,0.5772329298401431,0.05214997366670815,single
2001,NO,-0.711950661309392,0.0422519779690228,single
2002,NO,-0.6696561763898053,0.04229448491958665,double
2003,NO,-0.6273191845196406,0.04233699187016471,double
2004,NO,-0.5849396856988837,0.04237949882075698,double
2005,NO,-0.5425176799275628,0.042422005771320825,single
2006,NO,-0.5000531672056499,0.042464512721912984,single
2007,NO,-0.45754614753317285,0.042507019672477,single
2008,NO,-0.41499662091010364,0.04254952662306921,single
2009,NO,-0.37240458733645637,0.04259203357364727,double
2010,NO,-0.32977004681223104,0.04263454052422533,double
2011,NO,-0.2870929993374277,0.04267704747480333,single
2012,NO,-0.24437344491203203,0.042719554425395684,single
2013,NO,-0.20161138353607252,0.042762061375959504,double
2014,NO,-0.158806815209535,0.042804568326537534,single
2015,NO,-0.11595973993240516,0.04284707527712983,single
2016,NO,-0.07307015770471148,0.04288958222769368,single
2017,NO,-0.030138068526425532,0.04293208917828595,double
2018,NO,0.012836527602438474,0.04297459612886401,double
2019,NO,0.05585363068188054,0.043017103079442065,single
2020,NO,0.09891324071190066,0.04305961003002012,double
2021,NO,0.1420153576924988,0.043102116980598126,single
2022,NO,0.18515998162367503,0.04314462393117624,single
2023,NO,0.22834711250542933,0.0431871308817543,double
2024,NO,0.2715767503377617,0.04322963783233236,single
2001,NE,0.12080328868968238,0.008875047499355304,double
2002,NE,0.12969757231987344,0.008894283630191069,single
2003,NE,0.13861109208087896,0.008913519761005517,single
2004,NE,0.14754384797270603,0.008932755891827071,single
2005,NE,0.15649583999535466,0.008951992022648625,double
2006,NE,0.16546706814882484,0.008971228153470179,single
2007,NE,0.17445753243310946,0.008990464284284627,double
2008,NE,0.18346723284822275,0.009009700415113286,single
2009,NE,0.1924961693941576,0.00902893654593484,single
2010,NE,0.20154434207091398,0.009048172676756394,single
2011,NE,0.21061175087848483,0.009067408807570843,single
2012,NE,0.21969839581688433,0.009086644938399502,double
2013,NE,0.22880427688609828,0.00910588106921395,double
2014,NE,0.23792939408613023,0.009125117200031951,single
2015,NE,0.24707374741699084,0.00914435333086061,single
2016,NE,0.256237336878673,0.009163589461682164,single
2017,NE,0.2654201624711767,0.009182825592503718,single
2018,NE,0.2746222241944949,0.009202061723318167,single
2019,NE,0.2838435220486417,0.009221297854146826,single
2020,NE,0.293084056033603,0.009240533984961274,single
2021,NE,0.3023438261493929,0.009259770115789934,single
2022,NE,0.3116228323959973,0.009279006246604382,double
2023,NE,0.32092107477342324,0.009298242377425936,double
2024,NE,0.33023855328167073,0.00931747850824749,double
2001,CLE,0.15049131502944135,-0.00768993592728151,single
2002,CLE,0.14281728118207582,-0.007674033847365536,single
2003,CLE,0.13515914941462626,-0.007658131767449561,double
2004,CLE,0.12751691972709267,-0.007642229687533586,single
2005,CLE,0.11989059211948216,-0.007626327607610506,double
2006,CLE,0.11228016659178763,-0.007610425527694531,single
2007,CLE,0.10468564314400908,-0.007594523447778556,double
2008,CLE,0.0971070217761465,-0.007578621367862581,double
2009,CLE,0.08954430248819989,-0.0075627192879466065,double
2010,CLE,0.08199748528017636,-0.007546817208023526,single
2011,CLE,0.07446657015206881,-0.0075309151281075515,double
2012,CLE,0.06695155710387724,-0.007515013048191577,single
2013,CLE,0.05945244613560163,-0.007499110968275602,single
2014,CLE,0.05196923724724911,-0.007483208888352522,single
2015,CLE,0.04450193043880546,-0.007467306808443652,single
2016,CLE,0.03705052571028489,-0.007451404728520572,single
2017,CLE,0.02961502306168029,-0.007435502648604597,double
2018,CLE,0.022195422492991668,-0.007419600568688622,single
2019,CLE,0.01479172400421902,-0.007403698488772648,single
2020,CLE,0.007403927595362347,-0.007387796408856673,single
2021,CLE,3.2033266428754814e-05,-0.0073718943289335925,single
2022,CLE,-0.0073239589825817575,-0.007355992249010512,single
2023,CLE,-0.0146640491516834,-0.007340090169101643,double
2024,CLE,-0.02198823724086907,-0.007324188089185668,double
2001,CAR,0.31108278135840095,-0.018014456066012485,double
2002,CAR,0.29302899927149184,-0.01805378208690911,double
2003,CAR,0.274935891163679,-0.01809310810781284,single
2004,CAR,0.25680345703496243,-0.018132434128716568,double
2005,CAR,0.23863169688533503,-0.018171760149627403,single
2006,CAR,0.22042061071482522,-0.018211086170509816,double
2007,CAR,0.20217019852338325,-0.018250412191441967,double
2008,CAR,0.18388046031105176,-0.018289738212331486,double
2009,CAR,0.16555139607782365,-0.01832906423322811,single
2010,CAR,0.1471830058236776,-0.01836839025414605,double
2011,CAR,0.12877528954864204,-0.01840771627503557,double
2012,CAR,0.11032824725269563,-0.018447042295946403,single
2013,CAR,0.09184187893583129,-0.018486368316864343,single
2014,CAR,0.07331618459809164,-0.01852569433773965,double
2015,CAR,0.05475116423942694,-0.018565020358664697,single
2016,CAR,0.03614681785986562,-0.01860434637956132,double
2017,CAR,0.01750314545940057,-0.01864367240046505,double
2018,CAR,-0.0011798529619682085,-0.01868299842136878,single
2019,CAR,-0.019902177404233612,-0.018722324442265403,single
2020,CAR,-0.038663827867416956,-0.018761650463183344,single
2021,CAR,-0.05746480435148982,-0.018800976484072862,double
2022,CAR,-0.07630510685647351,-0.018840302504983697,single
2023,CAR,-0.09518473538236094,-0.018879628525887426,double
2024,CAR,-0.1141036899291521,-0.018918954546791156,single
2001,CHI,0.3355665642763057,-0.021589122004229466,single
2002,CHI,0.3139360366322066,-0.021630527644099118,double
2003,CHI,0.2922641033482307,-0.021671933283975875,single
2004,CHI,0.2705507644243639,-0.021713338923866843,double
2005,CHI,0.24879601986062738,-0.021754744563736494,single
2006,CHI,0.22699986965700703,-0.021796150203620357,single
2007,CHI,0.2051623138134957,-0.021837555843511325,double
2008,CHI,0.18328335233011472,-0.021878961483380976,single
2009,CHI,0.16136298520684988,-0.02192036712326484,double
2010,CHI,0.1394012124437225,-0.021961772763127385,double
2011,CHI,0.11739803404068283,-0.02200317840303967,single
2012,CHI,0.09535344999778772,-0.02204458404289511,double
2013,CHI,0.07326746031501585,-0.022085989682771867,single
2014,CHI,0.05114006499234591,-0.02212739532266994,single
2015,CHI,0.02897126402980632,-0.022168800962539592,double
2016,CHI,0.0067610574273899715,-0.02221020660241635,single
2017,CHI,-0.015490554814903135,-0.022251612242293106,double
2018,CHI,-0.037783572697094314,-0.02229301788219118,double
2019,CHI,-0.060117996219140934,-0.02233442352204662,single
2020,CHI,-0.08249382538107852,-0.022375829161937588,single
2021,CHI,-0.10491106018289997,-0.02241723480182145,double
2022,CHI,-0.12736970062459108,-0.022458640441691102,double
2023,CHI,-0.14986974670617315,-0.02250004608158207,single
2024,CHI,-0.17241119842763908,-0.022541451721465933,single
2001,CIN,-0.17558087786314047,0.00838012251949749,single
2002,CIN,-0.1672441851030868,0.008336692760053666,double
2003,CIN,-0.15895092210249118,0.00829326300059563,single
2004,CIN,-0.15070108886133937,0.008249833241151805,double
2005,CIN,-0.1424946853796456,0.00820640348169377,double
2006,CIN,-0.13433171165739566,0.008162973722249944,single
2007,CIN,-0.12621216769457533,0.00811954396282033,double
2008,CIN,-0.11813605349121303,0.008076114203362295,single
2009,CIN,-0.11010336904730877,0.008032684443904259,double
2010,CIN,-0.10211411436283413,0.007989254684474645,single
2011,CIN,-0.09416828943783173,0.007945824925002398,double
2012,CIN,-0.08626589427225895,0.007902395165572784,double
2013,CIN,-0.07840692886612999,0.00785896540612896,single
2014,CIN,-0.07059139321945906,0.007815535646670924,single
2015,CIN,-0.06281928733223197,0.007772105887227099,double
2016,CIN,-0.0550906112044629,0.007728676127769063,double
2017,CIN,-0.047405364836123454,0.007685246368339449,single
2018,CIN,-0.03976354822724204,0.007641816608881413,double
2019,CIN,-0.03216516137780445,0.007598386849437588,single
2020,CIN,-0.02461020428781069,0.0075549570899937635,double
2021,CIN,-0.01709867695727496,0.007511527330535728,single
2022,CIN,-0.009630579386183058,0.007468097571091903,double
2023,CIN,-0.00220591157453498,0.007424667811648078,single
2024,CIN,0.005175326477655062,0.007381238052190042,single
2001,ATL,-0.48738467766393434,0.004072707457577707,single
2002,ATL,-0.48331531822772966,0.004069359436204678,double
2003,ATL,-0.47924930681290157,0.004066011414828097,single
2004,ATL,-0.4751866434194465,0.004062663393455068,single
2005,ATL,-0.471127328047368,0.004059315372078487,single
2006,ATL,-0.46707136069666433,0.004055967350703682,double
2007,ATL,-0.4630187413673372,0.004052619329327101,single
2008,ATL,-0.45896947005938316,0.004049271307954072,double
2009,ATL,-0.45492354677280566,0.004045923286577491,single
2010,ATL,-0.450880971507603,0.004042575265202686,double
2011,ATL,-0.4468417442637751,0.004039227243827881,double
2012,ATL,-0.442805865041322,0.004035879222453076,double
2013,ATL,-0.43877333384024375,0.004032531201078271,single
2014,ATL,-0.43474415066054206,0.00402918317970169,double
2015,ATL,-0.4307183155022134,0.004025835158328661,single
2016,ATL,-0.4266958283652613,0.00402248713695208,double
2017,ATL,-0.42267668924968405,0.004019139115577275,double
2018,ATL,-0.4186608981554816,0.00401579109420247,double
2019,ATL,-0.4146484550826539,0.004012443072827665,double
2020,ATL,-0.4106393600312028,0.004009095051451084,single
2021,ATL,-0.40663361300112655,0.004005747030076279,double
2022,ATL,-0.4026312139924251,0.004002399008701474,double
2023,ATL,-0.3986321630050984,0.003999050987326669,single
2024,ATL,-0.39463646003914654,0.003995702965951864,double
2001,JAX,-0.1280972134872389,-0.016390426878292175,double
2002,JAX,-0.14450677920935018,-0.016409565722111275,double
2003,JAX,-0.16093548377527966,-0.016428704565929486,single
2004,JAX,-0.17738332718502736,-0.016447843409747698,single
2005,JAX,-0.19385030943858528,-0.016466982253557916,double
2006,JAX,-0.2103364305359552,-0.01648612109736991,single
2007,JAX,-0.22684169047715042,-0.016505259941195227,single
2008,JAX,-0.24336608926215675,-0.016524398785006333,double
2009,JAX,-0.2599096268909733,-0.01654353762881655,single
2010,JAX,-0.27647230336361606,-0.016562676472642757,double
2011,JAX,-0.2930541186800699,-0.016581815316453863,single
2012,JAX,-0.3096550728403349,-0.01660095416026497,single
2013,JAX,-0.3262751658444243,-0.016620093004089398,single
2014,JAX,-0.3429143976923257,-0.016639231847901392,double
2015,JAX,-0.3595727683840382,-0.0166583706917125,single
2016,JAX,-0.376250277919576,-0.016677509535537816,double
2017,JAX,-0.3929469262989249,-0.016696648379348922,double
2018,JAX,-0.40966271352208405,-0.01671578722315914,single
2019,JAX,-0.4263976395890694,-0.016734926066985345,double
2020,JAX,-0.44315170449986585,-0.01675406491079645,single
2021,JAX,-0.4599249082544734,-0.016773203754607557,double
2022,JAX,-0.4767172508529054,-0.016792342598431986,double
2023,JAX,-0.49352873229514227,-0.016811481442236875,single
2024,JAX,-0.5103593525812045,-0.016830620286062192,single
2001,MIN,-0.559420708559415,0.0407393348424705,single
2002,MIN,-0.5186992881347692,0.04072142042464577,double
2003,MIN,-0.47799578212797655,0.04070350600679262,double
2004,MIN,-0.43731019053899445,0.040685591588982106,double
2005,MIN,-0.3966425133678655,0.04066767717112896,single
2006,MIN,-0.35599275061454705,0.04064976275331844,double
2007,MIN,-0.31536090227908176,0.04063184833546529,single
2008,MIN,-0.274746968361427,0.040613933917654776,double
2009,MIN,-0.23415094886162535,0.04059601949980163,single
2010,MIN,-0.19357284377963424,0.04057810508199111,double
2011,MIN,-0.15301265311549628,0.04056019066413796,double
2012,MIN,-0.11247037686918304,0.040542276246313236,single
2013,MIN,-0.07194601504070874,0.0405243618284743,double
2014,MIN,-0.03143956763004496,0.04050644741066378,single
2015,MIN,0.00904896536276567,0.04048853299281063,double
2016,MIN,0.04951958393775158,0.040470618574985906,double
2017,MIN,0.08997228809489854,0.04045270415714697,single
2018,MIN,0.13040707783422079,0.04043478973932224,single
2019,MIN,0.1708239531557041,0.0404168753214833,double
2020,MIN,0.21122291405936267,0.040398960903658576,double
2021,MIN,0.2516039605451823,0.04038104648581964,double
2022,MIN,0.2919670926131772,0.04036313206799491,double
2023,MIN,0.3323123102633332,0.04034521765015597,double
2024,MIN,0.3726396134956502,0.040327303232317036,double
2001,LA,-0.37596859264664495,0.027597593754382643,single
2002,LA,-0.34834936696318763,0.027619225683457316,single
2003,LA,-0.3207085093506663,0.02764085761252133,double
2004,LA,-0.293046019809065,0.02766248954160133,double
2005,LA,-0.26536189833839074,0.027684121470674228,double
2006,LA,-0.23765614493865073,0.02770575339974002,single
2007,LA,-0.2099287596098307,0.02772738532882002,single
2008,LA,-0.1821797423519378,0.027749017257892916,double
2009,LA,-0.15440909316497198,0.027770649186965812,double
2010,LA,-0.1266168120489386,0.02779228111603338,single
2011,LA,-0.098802899003827,0.027813913045111605,single
2012,LA,-0.0709673540296425,0.0278355449741845,single
2013,LA,-0.043110177126385096,0.027857176903257397,double
2014,LA,-0.015231368294061909,0.027878808832323188,double
2015,LA,0.01266907246734128,0.02790044076140319,double
2016,LA,0.040591145157817365,0.027922072690476085,single
2017,LA,0.06853484977736635,0.02794370461954898,single
2018,LA,0.09650018632598822,0.027965336548621877,double
2019,LA,0.12448715480368477,0.02798696847769655,double
2020,LA,0.15249575521044534,0.028008600406760564,single
2021,LA,0.1805259875462859,0.028030232335840566,double
2022,LA,0.20857785181119937,0.028051864264913462,single
2023,LA,0.23665134800518572,0.028073496193986358,single
2024,LA,0.264746476128245,0.028095128123059254,double
2001,SF,-0.5439568570593352,0.04678422931457504,double
2002,SF,-0.49714561567379434,0.046811241385540825,single
2003,SF,-0.4503073622172735,0.04683825345652082,single
2004,SF,-0.4034420966897798,0.046865265527493705,double
2005,SF,-0.356549819091299,0.0468922775984808,single
2006,SF,-0.30963052942185243,0.046919289669446584,double
2007,SF,-0.26268422768142585,0.04694630174042658,double
2008,SF,-0.2157109138700264,0.046973313811399464,single
2009,SF,-0.16871058798765404,0.04700032588237235,double
2010,SF,-0.12168325003429459,0.04702733795335945,double
2011,SF,-0.07462890000996936,0.04705435002432523,double
2012,SF,-0.027547537914664133,0.047081362095305224,double
2013,SF,0.019560836251613978,0.04710837416627811,double
2014,SF,0.06669622248887208,0.0471353862372581,double
2015,SF,0.11385862079711018,0.047162398308238096,single
2016,SF,0.16104803117631405,0.04718941037920388,double
2017,SF,0.20826445362649793,0.04721642245018387,single
2018,SF,0.2555078881476618,0.04724343452116386,single
2019,SF,0.30277833473980564,0.047270446592143855,double
2020,SF,0.3500757934029153,0.04729745866310964,single
2021,SF,0.3974002641370049,0.04732447073408963,single
2022,SF,0.4447517469420674,0.04735148280506252,double
2023,SF,0.49213024181810994,0.04737849487604251,double
2024,SF,0.5395357487651324,0.0474055069470225,double
2001,ARI,-0.3752797796208114,0.02493416523854819,single
2002,ARI,-0.3503776262731293,0.024902153347682088,double
2003,ARI,-0.32550748481634173,0.024870141456787564,double
2004,ARI,-0.3006693552504487,0.02483812956589304,single
2005,ARI,-0.27586323757543596,0.02480611767501273,single
2006,ARI,-0.25108913179133197,0.024774105784103995,single
2007,ARI,-0.22634703789809407,0.024742093893237893,single
2008,ARI,-0.2016369558957507,0.02471008200234337,double
2009,ARI,-0.17695888578430186,0.024678070111448847,single
2010,ARI,-0.15231282756374753,0.024646058220554323,single
2011,ARI,-0.12769878123407352,0.02461404632967401,single
2012,ARI,-0.10311674679529403,0.024582034438779488,single
2013,ARI,-0.07856672424739486,0.024550022547899175,double
2014,ARI,-0.054048713590375996,0.024518010657018863,double
2015,ARI,-0.029562714824265868,0.02448599876611013,single
2016,ARI,-0.0051087279490360515,0.024453986875229816,single
2017,ARI,0.01931324703529924,0.024421974984335293,double
2018,ARI,0.04370321012874001,0.02438996309344077,double
2019,ARI,0.06806116133131468,0.024357951202574668,single
2020,ARI,0.09238710064298061,0.024325939311665934,single
2021,ARI,0.11668102806376623,0.02429392742078562,double
2022,ARI,0.14094294359365733,0.024261915529891098,double
2023,ARI,0.16517284723266812,0.024229903639010786,double
2024,ARI,0.18937073898077017,0.02419789174810205,double
2001,SEA,0.002690211840118195,0.012509928578381846,double
2002,SEA,0.015164287749840355,0.01247407590972216,single
2003,SEA,0.027602510990831775,0.01243822324099142,double
2004,SEA,0.04000488156316351,0.012402370572331733,double
2005,SEA,0.05237139946679292,0.012366517903629415,double
2006,SEA,0.06470206470173423,0.012330665234941307,double
2007,SEA,0.07699687726797322,0.012294812566238988,single
2008,SEA,0.08925583716553831,0.012258959897565092,single
2009,SEA,0.10147894439438687,0.012223107228848562,double
2010,SEA,0.11366619895454733,0.012187254560160454,single
2011,SEA,0.1258176008460481,0.012151401891500768,single
2012,SEA,0.13793315006883233,0.012115549222784239,single
2013,SEA,0.15001284662292846,0.012079696554096131,single
2014,SEA,0.1620566905083365,0.012043843885408023,single
2015,SEA,0.1740646817250564,0.012007991216719915,single
2016,SEA,0.186036820273074,0.011972138548017597,double
2017,SEA,0.1979731061524177,0.0119362858793437,double
2018,SEA,0.20987353936305908,0.011900433210641381,double
2019,SEA,0.22173811990501235,0.011864580541953273,double
2020,SEA,0.2335668477782633,0.011828727873250955,double
2021,SEA,0.24535972298284037,0.011792875204577058,single
2022,SEA,0.2571167455187151,0.01175702253587474,double
2023,SEA,0.2688379153858875,0.01172116986717242,double
2024,SEA,0.28052323258440026,0.011685317198512735,single
2003,HOU,-0.6210953321078421,0.038552702400849626,double
2004,HOU,-0.5825457587151988,0.03854957339264331,single
2005,HOU,-0.5439993143307618,0.038546444384436995,single
2006,HOU,-0.5054559989545169,0.03854331537624489,single
2007,HOU,-0.4669158125864641,0.03854018636805279,single
2008,HOU,-0.4283787552266176,0.03853705735984647,double
2009,HOU,-0.38984482687496325,0.03853392835165437,single
2010,HOU,-0.3513140275315152,0.03853079934344805,double
2011,HOU,-0.31278635719627346,0.03852767033524174,double
2012,HOU,-0.2742618158692238,0.03852454132704963,single
2013,HOU,-0.2357404035503663,0.03852141231885753,single
2014,HOU,-0.1972221202397293,0.038518283310637,single
2015,HOU,-0.15870696593727018,0.03851515430245911,double
2016,HOU,-0.12019494064301739,0.038512025294252794,single
2017,HOU,-0.08168604435697091,0.03850889628604648,single
2018,HOU,-0.043180277079116536,0.038505767277854375,single
2019,HOU,-0.004677638809468476,0.03850263826964806,single
2020,HOU,0.03382187045198748,0.038499509261455955,single
2021,HOU,0.07231825070523712,0.03849638025324964,double
2022,HOU,0.11081150195029466,0.038493251245057536,single
2023,HOU,0.14930162418714588,0.03849012223685122,single
2024,HOU,0.187788617415805,0.03848699322865912,single
