season,team,PDX4,grp,latent_strength,latent_improvement
2016,DET,-0.9503092900049162,double,-0.4850308692205239,-0.25974538772068884
2017,DET,0.0690809646697401,double,-0.28651607253058875,0.19851479668993516
2018,DET,-0.3565076381587982,double,-0.3115910826867829,-0.025075010156194177
2019,DET,-1.098981368491453,double,-0.5936796218462396,-0.28208853915945664
2020,DET,-1.861986800315417,double,-1.0480602750300974,-0.4543806531838578
2021,DET,-1.1881760614936925,double,-1.0982578164118417,-0.05019754138174437
2022,DET,-1.0047746097191683,double,-1.0647667499178177,0.033491066494024
2023,DET,-1.1577251083805595,double,-1.0980697855159605,-0.03330303559814274
2024,DET,-0.4241974148716752,double,-0.8566499077662171,0.24141987774974338
2000,GB,0.1989951287386586,zero,0.1989951287386586,
2001,GB,0.8691705499539715,zero,0.5141107241445342,0.3151155954058756
2002,GB,1.1383007243540613,zero,0.7645787178844397,0.25046799373990547
2003,GB,0.4580212598170161,zero,0.6494678498640749,-0.11511086802036474
2004,GB,-1.0522763780957225,zero,0.027856508796314072,-0.6216113410677608
2005,GB,0.078762624847588,zero,0.046240551946912546,0.018384043150598474
2006,GB,-0.0249733312850579,zero,0.02064336864182491,-0.025597183305087635
2007,GB,0.2647337788991512,zero,0.10820947072735498,0.08756610208553008
2008,GB,0.5080114718369864,zero,0.2515217195372297,0.1433122488098747
2009,GB,0.5910307897448192,zero,0.3731814427475474,0.1216597232103177
2010,GB,1.0701562245481728,zero,0.622901629809766,0.24972018706221866
2011,GB,-0.6263096980430184,zero,0.17534472525376332,-0.4475569045560027
2012,GB,0.670477440945166,zero,0.35273262354370577,0.17738789828994245
2013,GB,-0.7967185524246132,zero,-0.05906969057594158,-0.41180231411964735
2014,GB,0.6406487898918152,zero,0.1916104358680667,0.2506801264440083
2015,GB,0.5455209089943708,zero,0.31840168432978866,0.12679124846172196
2016,GB,-0.7520190502061628,zero,-0.0650848239127289,-0.38348650824251757
2017,GB,-1.0457233690404426,zero,-0.4164060726317998,-0.3513212487190709
2018,GB,-0.3096507015180809,zero,-0.378160149842699,0.03824592278910077
2019,GB,0.1312808977030267,zero,-0.19564903244533888,0.18251111739736015
2020,GB,0.604332183667965,zero,0.09095029749862055,0.2865993299439594
2021,GB,0.8808227217716791,zero,0.37392807398241007,0.2829777764837895
2022,GB,-0.3148254350872007,zero,0.12717691528418693,-0.24675115869822314
2023,GB,-0.3697848732496864,zero,-0.05086340737376713,-0.17804032265795405
2024,GB,0.5096347364931207,zero,0.14993929543170323,0.20080270280547036
2002,HOU,-0.2471748152959763,zero,-0.2471748152959763,
2003,HOU,-1.4429569954647274,zero,-0.8094300125938659,-0.5622551972978896
2004,HOU,-0.1040070158375474,zero,-0.5263657490263027,0.2830642635675632
2005,HOU,-1.713123152220649,zero,-0.9719875116560339,-0.4456217626297312
2006,HOU,-0.8672135500221932,zero,-0.9337157891902695,0.03827172246576438
2007,HOU,-0.79907628295085,zero,-0.8850925846623959,0.04862320452787361
2008,HOU,-0.7674825201941446,zero,-0.8428187155502354,0.04227386911216058
2009,HOU,0.1838578280338937,zero,-0.4745041106072145,0.3683146049430209
2010,HOU,-1.3264892124952112,zero,-0.779905035478017,-0.30540092487080256
2011,HOU,1.2240847291538184,zero,-0.061795089454051544,0.7181099460239655
2012,HOU,0.4177834881282456,zero,0.1100338708355652,0.17182896028961675
2013,HOU,0.1553783645872312,zero,0.12627951383420621,0.016245642998641008
2014,HOU,0.759706741297434,zero,0.3532132652071581,0.2269337513729519
2015,HOU,0.805535139366495,zero,0.5152620745868484,0.16204880937969024
2016,HOU,1.1093090710372426,zero,0.7280844886587463,0.21282241407189795
2017,HOU,-1.002584661531582,zero,0.10805846826881771,-0.6200260203899286
2018,HOU,0.0588845868634327,zero,0.0904415448774207,-0.017616923391397005
2019,HOU,-0.6666086874987589,zero,-0.18077748307423283,-0.27121902795165354
2020,HOU,-1.065549263064402,zero,-0.49775369542267833,-0.31697621234844553
2021,HOU,-0.7904929045129996,zero,-0.60262973635909,-0.10487604093641167
2022,HOU,-0.2059378763428565,zero,-0.46051187285818884,0.14211786350090116
2023,HOU,-0.3440185664753699,zero,-0.41877726382206054,0.0417346090361283
2024,HOU,1.2045629956317716,zero,0.16279667330792585,0.5815739371299864
2000,IND,-0.2631978189310289,single,-0.2631978189310289,
2001,IND,-0.7055218026105212,single,-0.47117797019754515,-0.20798015126651626
2002,IND,-0.0133006795813823,single,-0.2874460835585456,0.18373188663899953
2003,IND,0.0242070771823635,single,-0.1704218034110826,0.11702428014746302
2004,IND,-0.3634481374867715,single,-0.24093025962605336,-0.07050845621497076
2005,IND,0.0914075180383127,single,-0.12091104545143727,0.12001921417461608
2006,IND,0.7984819060841497,single,0.20955639771836282,0.3304674431698001
2007,IND,0.9816125595187188,single,0.48652733077837373,0.2769709330600109
2008,IND,0.3848570853751345,single,0.450082812078242,-0.03644451870013171
2009,IND,0.5983516614037246,single,0.503213490320862,0.05313067824262002
2010,IND,-0.1120474934594456,single,0.28277066803571693,-0.2204428222851451
2011,IND,-0.8135195074769036,single,-0.10999893507935127,-0.3927696031150682
2012,IND,-0.5567288943356423,single,-0.27004590039645454,-0.16004696531710327
2013,IND,-0.2826011255626117,single,-0.2745439346634265,-0.004498034266971984
2014,IND,0.2311318256259956,single,-0.09338127129589288,0.18116266336753364
2015,IND,-0.4470267310357546,single,-0.2200775765991678,-0.12669630530327491
2016,IND,-0.7881611807448566,single,-0.423597922118351,-0.20352034551918322
2017,IND,-1.3694645472837368,single,-0.7624618649297353,-0.3388639428113843
2018,IND,0.2679485626168641,single,-0.3933095005859126,0.36915236434382276
2019,IND,-0.2871383134710947,single,-0.355272867909606,0.03803663267630658
2020,IND,-0.0732467527632634,single,-0.2542348760173167,0.10103799189228929
2021,IND,0.3991912762116785,single,-0.020140009590890295,0.2340948664264264
2022,IND,-0.1569468950121086,single,-0.06915211196287095,-0.049012102371980656
2023,IND,-0.1978266008932505,single,-0.1152507216660405,-0.04609860970316955
2024,IND,-0.4164348191598704,single,-0.22315220444624098,-0.10790148278020048
2000,JAX,-0.7620682081589142,single,-0.7620682081589142,
2001,JAX,-0.2371281302859178,single,-0.5152420788279026,0.24682612933101156
2002,JAX,0.1154216868197834,single,-0.262176364777364,0.2530657140505386
2003,JAX,-0.1463619706347671,single,-0.2186886103999289,0.0434877543774351
2004,JAX,-0.0260508937601901,single,-0.14832210795307105,0.07036650244685785
2005,JAX,0.5961958629618749,single,0.12055030985052329,0.26887241780359433
2006,JAX,0.8038527124130053,single,0.36615715022215567,0.24560684037163238
2007,JAX,0.144772338163085,single,0.28673655753064653,-0.07942059269150914
2008,JAX,-1.1758157192084309,single,-0.2375270909747137,-0.5242636485053602
2009,JAX,-0.9747464774934408,single,-0.5017023792941349,-0.26417528831942116
2010,JAX,-1.6293204627709452,single,-0.9057184299367247,-0.40401605064258983
2011,JAX,0.4051658248167865,single,-0.4360658689908283,0.4696525609458964
2012,JAX,-0.5903030304369071,single,-0.49132338892449146,-0.05525751993366318
2013,JAX,-1.0794196357330077,single,-0.7020147174681417,-0.21069132854365025
2014,JAX,-0.8521995733032246,single,-0.7558197257702607,-0.053805008302118984
2015,JAX,-0.481126325240034,single,-0.657408625104716,0.0984111006655447
2016,JAX,0.4220237477819026,single,-0.27069362771476063,0.38671499738995535
2017,JAX,1.41132514720365,single,0.331902445333029,0.6025960730477896
2018,JAX,0.921771331976096,single,0.543227455577356,0.21132501024432698
2019,JAX,-0.5490723482660913,single,0.1519027700365992,-0.3913246855407568
2020,JAX,-1.159609196446673,single,-0.3179563256979105,-0.4698590957345097
2021,JAX,-1.1477414490280688,single,-0.6152331288163357,-0.29727680311842525
2022,JAX,-0.1504330771209505,single,-0.448714991618375,0.16651813719796071
2023,JAX,0.1954646335126224,single,-0.21793276458567162,0.2307822270327034
2024,JAX,-1.808413857250024,single,-0.7877346553905895,-0.5698018908049178
2000,KC,-0.3165865022692185,single,-0.3165865022692185,
2001,KC,-0.4827488921634009,single,-0.39471583791482745,-0.07812933564560898
2002,KC,-0.6288356228733133,single,-0.4886608111019756,-0.09394497318714817
2003,KC,0.0302713480903145,single,-0.29380425251461706,0.19485655858735856
2004,KC,-1.76136100617196,single,-0.8298718393738226,-0.5360675868592055
2005,KC,-0.2983306500361358,single,-0.6379130548682047,0.19195878450561787
2006,KC,-0.4712775713736342,single,-0.5780174443136108,0.059895610554593914
2007,KC,-0.0117559684685008,single,-0.3748742313185499,0.20314321299506088
2008,KC,-0.7639122414876612,single,-0.5143280408420439,-0.13945380952349395
2009,KC,-0.4470504654704776,single,-0.49021978596401833,0.024108254878025537
2010,KC,0.5946939846914017,single,-0.10150433050016716,0.38871545546385117
2011,KC,-0.4363351202398651,single,-0.22146468345623727,-0.1199603529560701
2012,KC,-1.1215350216481077,single,-0.5439268850944836,-0.32246220163824635
2013,KC,-0.1054729448390257,single,-0.38684640094084294,0.15708048415364068
2014,KC,0.8825770586071251,single,0.06793540378975071,0.45478180473059365
2015,KC,1.5262251739993695,single,0.590379339823959,0.5224439360342082
2016,KC,0.4616675419396455,single,0.5442673425991759,-0.0461119972247831
2017,KC,-0.1199364587116039,single,0.30631125771973994,-0.23795608487943593
2018,KC,-0.0502270782527254,single,0.17857869001191215,-0.1277325677078278
2019,KC,0.66241600162136,single,0.35191707490609175,0.1733383848941796
2020,KC,0.2211858425925617,single,0.3050816207365039,-0.04683545416958784
2021,KC,-0.2198599521311877,single,0.11701732768219927,-0.18806429305430464
2022,KC,0.5424534932001086,single,0.2694330546604605,0.15241572697826125
2023,KC,1.239371589252457,single,0.6169208769467642,0.3474878222863037
2024,KC,-0.0871251607577524,single,0.3646910545691118,-0.2522298223776524
2000,LA,-0.7932300158058516,single,-0.7932300158058516,
2001,LA,0.9480092637628844,single,0.025498387170176606,0.8187284029760282
2002,LA,-0.6895046256859724,single,-0.26141003828994347,-0.2869084254601201
2003,LA,0.2934098134473845,single,-0.05307782177486714,0.20833221651507633
2004,LA,0.0252998536181387,single,-0.024448106973818325,0.028629714801048815
2005,LA,-0.6302886256151217,single,-0.2432390716167388,-0.21879096464292047
2006,LA,-0.3492195171447165,single,-0.2813327798631756,-0.03809370824643682
2007,LA,-0.5103532465316412,single,-0.3634926219594903,-0.08215984209631466
2008,LA,-1.1485929048952686,single,-0.6449181445344566,-0.28142552257496634
2009,LA,-1.459048501812317,single,-0.9366537198549637,-0.2917355753205071
2010,LA,0.2544981482040287,single,-0.5098740499467751,0.4267796699081886
2011,LA,-0.0854523504949437,single,-0.3578158210484176,0.15205822889835752
2012,LA,0.5812917748766917,single,-0.021368001241853785,0.3364478198065638
2013,LA,-0.5391338409454586,single,-0.20686276206318988,-0.1854947608213361
2014,LA,-0.3179141588371424,single,-0.24664787416494316,-0.039785112101753284
2015,LA,0.1117495650737254,single,-0.11824913432223264,0.12839873984271052
2016,LA,0.3561446886530998,single,0.05170612236802263,0.16995525669025527
2017,LA,0.5110699153315609,single,0.21627670972879284,0.1645705873607702
2018,LA,-0.2995510913875993,single,0.0314774809110315,-0.18479922881776134
2019,LA,0.6755876858426048,single,0.26223484487973,0.23075736396869848
2020,LA,1.359901080732888,single,0.6554820878913292,0.39324724301159925
2021,LA,0.4858483451775189,single,0.5947095151889015,-0.06077257270242775
2022,LA,-0.1417585120623357,single,0.3308642691386619,-0.26384524605023957
2023,LA,-0.315247182743095,single,0.09938995054890104,-0.23147431858976086
2024,LA,-0.0836386576026812,single,0.033818566219233404,-0.06557138432966764
2000,LAC,0.1827070923589808,single,0.1827070923589808,
2001,LAC,0.1015658810094273,single,0.14455460225422387,-0.038152490104756936
2002,LAC,-0.5321175870917162,single,-0.12697285833978547,-0.27152746059400934
2003,LAC,-0.4976527263501729,single,-0.26616138643283016,-0.1391885280930447
2004,LAC,-0.3111297247183799,single,-0.2825873737275141,-0.01642598729468392
2005,LAC,-0.140296036551326,single,-0.23120081577505494,0.05138655795245914
2006,LAC,0.8207475150100635,single,0.1469124541175099,0.37811326989256483
2007,LAC,0.9289711629222938,single,0.4274717463071632,0.28055929218965336
2008,LAC,-0.0067850380067236,single,0.2718089028290429,-0.15566284347812032
2009,LAC,0.5476555333058266,single,0.3706558193246308,0.09884691649558791
2010,LAC,1.1089676629125322,single,0.6351867270494429,0.2645309077248121
2011,LAC,-0.6604373354221171,single,0.17100145916146242,-0.4641852678879805
2012,LAC,0.2813541196626419,single,0.21053677140531799,0.039535312243855564
2013,LAC,-0.8773255063495424,single,-0.17920070747936087,-0.38973747888467886
2014,LAC,-0.1544660475444642,single,-0.17033930413914258,0.008861403340218288
2015,LAC,-0.7431408798845315,single,-0.3755500351696439,-0.20521073103050133
2016,LAC,0.0776000660440073,single,-0.2132055061284513,0.16234452904119262
2017,LAC,1.0857444632631688,single,0.2521532415341038,0.4653587476625551
2018,LAC,0.1727006643541249,single,0.22368875210824068,-0.028464489425863104
2019,LAC,-0.2307347499655638,single,0.060888087468692814,-0.16280066463954787
2020,LAC,0.3934713198595708,single,0.18003854954694434,0.11915046207825153
2021,LAC,-0.2002983055370497,single,0.043779991507577526,-0.13625855803936682
2022,LAC,-0.0282130797878054,single,0.017987928706509282,-0.025792062801068244
2023,LAC,-0.7837003290138317,single,-0.26922295826472065,-0.28721088697122993
2024,LAC,0.5642061603969736,single,0.029359332248259484,0.29858229051298013
2000,LV,0.3728565456233994,single,0.3728565456233994,
2001,LV,0.5616353041615606,single,0.461620067849952,0.0887635222265526
2002,LV,0.7815781691165815,single,0.5900092821567835,0.12838921430683148
2003,LV,-1.2977821765753594,single,-0.11884743536040698,-0.7088567175171905
2004,LV,-1.565757093430898,single,-0.6473730728678675,-0.5285256375074605
2005,LV,-0.544030710340815,single,-0.6100524010242614,0.0373206718436061
2006,LV,0.8735617961079079,single,-0.07678075742747426,0.5332716435967871
2007,LV,-0.5865864027930757,single,-0.25967074945461455,-0.1828899920271403
2008,LV,-0.0916697032045188,single,-0.19944942071266347,0.060221328741951075
2009,LV,-1.1439310009252792,single,-0.5378950697660232,-0.3384456490533597
2010,LV,-0.0476022144518003,single,-0.3622272741134673,0.1756677956525559
2011,LV,0.1395229783763828,single,-0.1824644230588425,0.17976285105462478
2012,LV,-0.9219863118062308,single,-0.4474080016731644,-0.26494357861432194
2013,LV,-1.0828481296712809,single,-0.6750607464482252,-0.2276527447750608
2014,LV,-0.8769687296958619,single,-0.7473960072473068,-0.07233526079908159
2015,LV,0.2780024865583062,single,-0.3800388221040906,0.3673571851432162
2016,LV,-0.950774554086175,single,-0.5845093129358392,-0.20447049083174856
2017,LV,-1.060685823247197,single,-0.7551031846987409,-0.17059387176290175
2018,LV,-1.4451350885352134,single,-1.002312356853963,-0.24720917215522198
2019,LV,-1.2308671187708178,single,-1.0841938330029548,-0.08188147614899188
2020,LV,-0.4195165647339569,single,-0.8460681672024524,0.23812566580050243
2021,LV,0.227449695498359,single,-0.4614722647916494,0.384595902410803
2022,LV,-1.193603978050868,single,-0.7237639935270295,-0.2622917287353801
2023,LV,0.3559521012199987,single,-0.3369475293178416,0.38681646420918786
2024,LV,-0.001022850486547,single,-0.21659997030004896,0.12034755901779265
2000,MIA,0.9118152281187446,single,0.9118152281187446,
2001,MIA,0.4922651578576401,single,0.7145433407774305,-0.19727188734131407
2002,MIA,0.4797571609594785,single,0.6203309641018685,-0.09421237667556204
2003,MIA,0.3403472441249187,single,0.515198408393408,-0.10513255570846047
2004,MIA,0.6924253289914241,single,0.5799356714768971,0.06473726308348904
2005,MIA,0.4097497703373954,single,0.5184753756841327,-0.06146029579276435
2006,MIA,0.1713536838207269,single,0.39370563736138386,-0.12476973832274885
2007,MIA,-0.7885680420534218,single,-0.03042859058936298,-0.42413422795074684
2008,MIA,0.1029809215631325,single,0.017393124024715885,0.047821714614078865
2009,MIA,-0.7947205849829871,single,-0.2736198052992943,-0.2910129293240102
2010,MIA,-0.2355858597785006,single,-0.25999256334137255,0.013627241957921754
2011,MIA,-0.2014310297915767,single,-0.23901163073435744,0.020980932607015113
2012,MIA,-0.1859230115965475,single,-0.21999192495947031,0.019019705774887125
2013,MIA,0.2742364769527976,single,-0.0429296852869811,0.1770622396724892
2014,MIA,0.2962452946330559,single,0.07858265035429084,0.12151233564127194
2015,MIA,-0.5793956071201907,single,-0.15714330595580872,-0.23572595631009957
2016,MIA,0.3375797383119724,single,0.020095051516411805,0.17723835747222053
2017,MIA,-0.7339033636015745,single,-0.2500306395933054,-0.2701256911097172
2018,MIA,-0.8599599267901571,single,-0.4685424407474894,-0.218511801154184
2019,MIA,-1.1790208858749405,single,-0.7230767299093994,-0.25453428916191
2020,MIA,-0.253434112634004,single,-0.5548237050718863,0.16825302483751314
2021,MIA,0.0964238986136891,single,-0.3215093201559346,0.2333143849159517
2022,MIA,-0.1528926752224035,single,-0.2611011306290909,0.06040818952684368
2023,MIA,-0.2141734032114465,single,-0.24428891704685401,0.01681221358223689
2024,MIA,0.5291400458304579,single,0.03279786347722141,0.2770867805240754
2000,MIN,-0.7718950528090796,zero,-0.7718950528090796,
2001,MIN,-1.1529777017136749,zero,-0.9510796095787899,-0.17918455676971035
2002,MIN,-1.845391762750992,zero,-1.3099392047454308,-0.3588595951666409
2003,MIN,-0.0553206767527861,zero,-0.838835912390031,0.4711032923553998
2004,MIN,-0.6914362161806316,zero,-0.7849939064479547,0.05384200594207622
2005,MIN,0.4659759611453842,zero,-0.33322335685877863,0.4517705495891761
2006,MIN,-0.1630783612879109,zero,-0.27206628407447064,0.061157072784307986
2007,MIN,-0.1843474142345922,zero,-0.24059761841436378,0.031468665660106865
2008,MIN,-0.0792419469168017,zero,-0.1827583777993524,0.05783924061501139
2009,MIN,0.049050641077881,zero,-0.09969190462084261,0.08306647317850978
2010,MIN,0.3026107741369234,zero,0.04444975275085715,0.14414165737169976
2011,MIN,-0.7807782700732745,zero,-0.2512059871653629,-0.2956557399162201
2012,MIN,0.2193690890561276,zero,-0.08261619070645546,0.16858979645890745
2013,MIN,-0.617389046632955,zero,-0.2742038842101724,-0.19158769350371693
2014,MIN,0.0983622153342012,zero,-0.14072889455418858,0.1334749896559838
2015,MIN,0.4375260960627534,zero,0.06643556583005572,0.2071644603842443
2016,MIN,1.0105146141714565,zero,0.40465918769432657,0.33822362186427085
2017,MIN,0.9404767852742248,zero,0.5966199344982435,0.1919607468039169
2018,MIN,0.9159299736623456,zero,0.71101518202772,0.1143952475294765
2019,MIN,0.5609446470539063,zero,0.6572512751763939,-0.05376390685132604
2020,MIN,-1.0263210985861768,zero,0.05409872044919095,-0.603152554727203
2021,MIN,0.0448631254532138,zero,0.050789998614938194,-0.0033087218342527577
2022,MIN,-0.9055088178495534,zero,-0.2918112918570411,-0.3426012904719793
2023,MIN,-0.30479158992352,zero,-0.2964615818979922,-0.004650290040951133
2024,MIN,0.7094502399633437,zero,0.0639139426669944,0.3603755245649866
2000,NE,-0.3864866065398152,single,-0.3864866065398152,
2001,NE,0.2102099422473284,single,-0.10592067962665497,0.28056592691316024
2002,NE,0.55757194304703,single,0.160318231612746,0.26623891123940097
2003,NE,1.2981966995572165,single,0.5875861864441136,0.42726795483136765
2004,NE,0.6134558736489142,single,0.5970358385670175,0.009449652122903829
2005,NE,-0.819031864887817,single,0.08564247792914415,-0.5113933606378733
2006,NE,0.1268751857419806,single,0.10046320012754363,0.014820722198399486
2007,NE,0.9258835884679066,single,0.3965782581205714,0.2961150579930278
2008,NE,0.0476542032613016,single,0.2715036191068714,-0.12507463901370003
