season,team,PDX4,grp,latent_strength,latent_improvement
2009,NE,0.296695504643739,single,0.28053088256020814,0.009027263453336765
2010,NE,-0.0624208233327188,single,0.15765417828744555,-0.1228767042727626
2011,NE,-0.8388928131650013,single,-0.1993802776085672,-0.35703445589601274
2012,NE,-0.7852174169441336,single,-0.40926424526724625,-0.20988396765867906
2013,NE,-0.0797190144876128,single,-0.2912013892891976,0.11806285597804866
2014,NE,0.1376211393233106,single,-0.13757205306992015,0.15362933621927743
2015,NE,0.4112364946255095,single,0.05904298438316677,0.19661503745308692
2016,NE,0.367338657812583,single,0.16949229416879621,0.11044930978562945
2017,NE,-0.2894060392455074,single,0.005088461246629095,-0.16440383292216712
2018,NE,0.2630487301449891,single,0.09750468746566289,0.0924162262190338
2019,NE,1.90484046321486,single,0.7449964306876372,0.6474917432219743
2020,NE,-0.1104746065819295,single,0.4385174520197225,-0.30647897866791474
2021,NE,1.0418355189677548,single,0.6546607175028487,0.21614326548312623
2022,NE,0.6573568494121389,single,0.6556266271698924,0.0009659096670436851
2023,NE,0.2199686325095279,single,0.4995488527263515,-0.15607777444354087
2024,NE,-0.2031768609858987,single,0.24779204641329639,-0.25175680631305514
2000,NO,-0.3691674311980585,single,-0.3691674311980585,
2001,NO,-1.1642991180153126,single,-0.7430372971849792,-0.37386986598692074
2002,NO,-0.1548443439104386,single,-0.5070137965054252,0.23602350067955402
2003,NO,0.2265997920588127,single,-0.23154538186130613,0.2754684146441191
2004,NO,-0.9923709878856568,single,-0.5094589587132685,-0.2779135768519624
2005,NO,-1.0941461579024665,single,-0.7206106931860026,-0.21115173447273405
2006,NO,-0.0013846191459518,single,-0.46209141549076893,0.25851927769523364
2007,NO,-1.3494352258391586,single,-0.780421163062645,-0.31832974757187604
2008,NO,-0.2929611022292979,single,-0.6056871764164176,0.1747339866462274
2009,NO,0.1906632720265564,single,-0.32032285587927856,0.285364320537139
2010,NO,0.0162534802423367,single,-0.19973039283511496,0.1205924630441636
2011,NO,-0.0917628545931389,single,-0.1610486933254182,0.03868169950969674
2012,NO,-1.1526036119749763,single,-0.516286465914708,-0.35523777258928974
2013,NO,0.637884876995312,single,-0.10279310505009032,0.41349336086461763
2014,NO,-0.5963506022364659,single,-0.27961429708057606,-0.17682119203048574
2015,NO,-1.719152904295897,single,-0.7953404794830408,-0.5157261824024647
2016,NO,-0.7917472116321634,single,-0.7940531634802258,0.0012873160028149533
2017,NO,0.0217590453946977,single,-0.5017822086353144,0.2922709548449114
2018,NO,-0.4112233818872554,single,-0.4693388209205324,0.032443387714782
2019,NO,0.3576983600049007,single,-0.17304648101771902,0.2962923399028134
2020,NO,0.863340604763947,single,0.19824704233612095,0.37129352335383997
2021,NO,0.4346978884219333,single,0.28295734822463625,0.0847103058885153
2022,NO,1.023895261743461,single,0.5484039648686407,0.2654466166440045
2023,NO,0.4861054425004373,single,0.5260850476410787,-0.022318917227562074
2024,NO,-0.1591550763306484,single,0.2805925862120603,-0.24549246142901837
2000,NYG,0.76815564325331,single,0.76815564325331,
2001,NYG,-0.4271302163972452,single,0.20613381520569796,-0.562021828047612
2002,NYG,0.1568221869856801,single,0.1863465956344616,-0.01978721957123636
2003,NYG,-0.7653387228955563,single,-0.17100671682069868,-0.3573533124551603
2004,NYG,0.0227388280477622,single,-0.100235548044075,0.07077116877662368
2005,NYG,-0.0438265654415836,single,-0.0798642203788286,0.020371327665246408
2006,NYG,-0.1053495171895569,single,-0.08902467876759279,-0.009160458388764198
2007,NYG,0.4974580153886573,single,0.12137278590028219,0.21039746466787498
2008,NYG,0.5205952078149307,single,0.26447727987760006,0.14310449397731786
2009,NYG,-0.4721388903873194,single,0.0005181481469537785,-0.2639591317306463
2010,NYG,0.553780973565438,single,0.19874755309204883,0.19822940494509506
2011,NYG,0.2097377393007996,single,0.20268502436725505,0.003937471275206217
2012,NYG,-0.7407650111455353,single,-0.1353185323306474,-0.33800355669790244
2013,NYG,0.8084200728101271,single,0.20278520765085006,0.33810373998149745
2014,NYG,-0.4591201312431858,single,-0.03434803761801922,-0.23713324526886928
2015,NYG,-0.8294697656455361,single,-0.3192067355963404,-0.2848586979783212
2016,NYG,0.1306334113696121,single,-0.15804802326808984,0.16115871232825055
2017,NYG,-0.6764603565716527,single,-0.3437732012069758,-0.18572517793888596
2018,NYG,-0.5373821348762636,single,-0.4131350726626795,-0.06936187145570372
2019,NYG,-1.0459513021580724,single,-0.6398462843108181,-0.22671121164813862
2020,NYG,0.4209293812121822,single,-0.25981536753902923,0.3800309167717889
2021,NYG,0.5334031841808118,single,0.024361184437642347,0.2841765519766716
2022,NYG,-0.13762740297942,single,-0.03367245330751037,-0.058033637745152716
2023,NYG,0.1537093881857677,single,0.03345850985592988,0.06713096316344025
2024,NYG,-0.9847127245807226,single,-0.33130904206341594,-0.36476755191934584
2000,NYJ,0.6066370336751964,single,0.6066370336751964,
2001,NYJ,0.2658701258747906,single,0.44640888497434333,-0.16022814870085306
2002,NYJ,0.1118599704475947,single,0.31216483203974,-0.13424405293460334
2003,NYJ,-0.6612372961576187,single,-0.05334303919601546,-0.36550787123575545
2004,NYJ,-0.0167525804292489,single,-0.03997731491701312,0.013365724279002344
2005,NYJ,0.5703800222270254,single,0.18044483655960858,0.2204221514766217
2006,NYJ,0.4798888125715731,single,0.2880772531014082,0.10763241654179961
2007,NYJ,-0.0394493424003369,single,0.17057887507337952,-0.11749837802802868
2008,NYJ,0.0382993567570003,single,0.1231622158550857,-0.047416659218293813
2009,NYJ,1.469897503333696,single,0.6057515093076432,0.4825892934525575
2010,NYJ,0.4891868613881178,single,0.5639873788923304,-0.041764130415312795
2011,NYJ,0.7980650530660218,single,0.647850754882459,0.08386337599012861
2012,NYJ,0.5147082615873009,single,0.6001506811239903,-0.04770007375846874
2013,NYJ,-0.1424677983062667,single,0.3341002261494483,-0.266050454974542
2014,NYJ,-0.2440391359323857,single,0.12697685805997166,-0.20712336808947662
2015,NYJ,0.4925806699959394,single,0.257957338372524,0.13098048031255233
2016,NYJ,-0.7833794902623765,single,-0.11510963560631626,-0.37306697397884026
2017,NYJ,-0.6009535498664735,single,-0.28916692867163235,-0.1740572930653161
2018,NYJ,-0.2346031651076135,single,-0.26961904581963747,0.01954788285199488
2019,NYJ,0.2182127525075899,single,-0.09484960577628399,0.17476944004335349
2020,NYJ,-0.5855473751964185,single,-0.2706457983469951,-0.1757961925707111
2021,NYJ,-1.807831510868428,single,-0.821354218598908,-0.5507084202519129
2022,NYJ,1.0273977399772412,single,-0.15902483382307087,0.6623293847758371
2023,NYJ,1.4429877422028974,single,0.4149082984992798,0.5739331323223507
2024,NYJ,0.2944184021285146,single,0.37174188106017647,-0.04316641743910332
2000,PHI,0.836530370123147,zero,0.836530370123147,
2001,PHI,1.0575520527395057,zero,0.9404544725454084,0.10392410242226136
2002,PHI,0.7869844241100705,zero,0.878871725116161,-0.06158274742924741
2003,PHI,0.3218329044551872,zero,0.6697062963200286,-0.2091654287961323
2004,PHI,0.6260028053712479,zero,0.6537423311296874,-0.015963965190341267
2005,PHI,-0.1443270214787007,zero,0.3655305688977181,-0.28821176223196926
2006,PHI,0.5563524934323258,zero,0.4341197759352179,0.06858920703749977
2007,PHI,-0.1426950766351654,zero,0.22719059665537703,-0.20692917927984086
2008,PHI,0.7032931461081492,zero,0.3978533918310354,0.17066279517565838
2009,PHI,0.6908430142123448,zero,0.502843330216513,0.10498993838547754
2010,PHI,0.2918872041555005,zero,0.4272595291415603,-0.07558380107495266
2011,PHI,0.1962643420933809,zero,0.34450052065552655,-0.08275900848603374
2012,PHI,-0.7485001256780031,zero,-0.047081536716530925,-0.3915820573720575
2013,PHI,-0.2418965845715097,zero,-0.11687596488302249,-0.06979442816649156
2014,PHI,-0.5844163834659349,zero,-0.2843763161238524,-0.1675003512408299
2015,PHI,0.1355063680806348,zero,-0.13394999709614053,0.15042631902771186
2016,PHI,-0.220473622034401,zero,-0.16494775502208653,-0.030997757925946
2017,PHI,0.5841250607362409,zero,0.10341330249626013,0.26836105751834666
2018,PHI,-0.3938109639871976,zero,-0.07472106869651435,-0.17813437119277448
2019,PHI,-0.0766949736782756,zero,-0.07542823512056487,-0.000707166424050526
2020,PHI,-0.4145938731252697,zero,-0.19693689386686783,-0.12150865874630296
2021,PHI,0.2631430269393974,zero,-0.032109778761014424,0.1648271151058534
2022,PHI,1.5661905736477937,zero,0.5404934221103622,0.5726032008713766
2023,PHI,-0.3563535394128136,zero,0.21919120916666351,-0.3213022129436987
2024,PHI,1.8016623765222095,zero,0.7861234835975079,0.5669322744308445
2000,PIT,0.5369119856001072,single,0.5369119856001072,
2001,PIT,1.1103692202040454,single,0.8065508177648728,0.2696388321647656
2002,PIT,0.1635529596942855,single,0.5485358168261597,-0.2580150009387131
2003,PIT,-0.2669449513673643,single,0.24232666545713732,-0.3062091513690224
2004,PIT,1.070798258186164,single,0.5449498971576183,0.302623231700481
2005,PIT,0.6309492908202595,single,0.5760073945009014,0.031057497343283114
2006,PIT,0.1184415013667497,single,0.4115394914859889,-0.16446790301491254
2007,PIT,1.2195259049479392,single,0.7014002061709357,0.2898607146849468
2008,PIT,1.717170708713576,single,1.0655113276513015,0.36411112148036584
2009,PIT,0.3164138354334772,single,0.7970796374315379,-0.26843169021976365
2010,PIT,1.1155685736616443,single,0.9111915376170172,0.11411190018547934
2011,PIT,1.2212838129732726,single,1.0222887841683457,0.11109724655132847
2012,PIT,1.1706222541852842,single,1.075431227918232,0.053142443749886414
2013,PIT,0.3350053982156846,single,0.8101663115127067,-0.2652649164055254
2014,PIT,-0.7357746873535318,single,0.25631973479845493,-0.5538465767142517
2015,PIT,0.4580615598900652,single,0.3285953519746183,0.07227561717616338
2016,PIT,0.3201512360164983,single,0.32557018211430333,-0.00302516986031498
2017,PIT,0.369780284582242,single,0.3414087889916329,0.015838606877329575
2018,PIT,0.1914633461413764,single,0.2876896948608134,-0.05371909413081949
2019,PIT,1.1986700826958347,single,0.6140553250192803,0.32636563015846687
2020,PIT,1.227092063800828,single,0.8336803799917426,0.21962505497246232
2021,PIT,0.2026701192233971,single,0.6076161764021337,-0.22606420358960888
2022,PIT,-0.1524067038792722,single,0.33533222593641787,-0.27228395046571585
2023,PIT,-0.3420298025701614,single,0.09266215170929723,-0.24267007422712064
2024,PIT,0.2326665927169068,single,0.14281980248248805,0.050157650773190815
2000,SEA,-1.5049963681784633,single,-1.5049963681784633,
2001,SEA,-0.0127211885661312,single,-0.8033305552481614,0.7016658129303018
2002,SEA,0.2952609185506002,single,-0.3625000352305774,0.44083052001758405
2003,SEA,0.1439925980423637,single,-0.17231445948397278,0.1901855757466046
2004,SEA,0.2089707939663658,single,-0.033038983279904066,0.13927547620406872
2005,SEA,0.3032157892255173,single,0.08839479966884717,0.12143378294875123
2006,SEA,0.144914960966854,single,0.10871045812642023,0.020315658457573063
2007,SEA,0.5991596860967543,single,0.2846564410879965,0.17594598296157626
2008,SEA,-1.0250370639569684,single,-0.1848137490029536,-0.4694701900909501
2009,SEA,-0.5076492169951095,single,-0.30049865148400984,-0.11568490248105623
2010,SEA,-0.6327508386057271,single,-0.41954180840500255,-0.11904315692099271
2011,SEA,0.7522192707911997,single,0.00026687391432383967,0.4198086823193264
2012,SEA,1.154447041585654,single,0.41376731067147754,0.4135004367571537
2013,SEA,1.9163404747159536,single,0.9520790885217532,0.5383117778502756
2014,SEA,1.1702143315132798,single,1.0302279038259534,0.07814881530420026
2015,SEA,0.7002061323496398,single,0.9119949731771404,-0.11823293064881302
2016,SEA,-0.0978875896422779,single,0.5501967332369214,-0.361798239940219
2017,SEA,0.6686391598129826,single,0.5926296371980843,0.04243290396116284
2018,SEA,-0.3418204099038059,single,0.2578558082198648,-0.33477382897821945
2019,SEA,-0.2162829596182968,single,0.08799200015719932,-0.1698638080626655
2020,SEA,0.1848454054159096,single,0.1226904661846887,0.03469846602748938
2021,SEA,-0.2735507634109841,single,-0.01926595444283255,-0.14195642062752126
2022,SEA,-0.2871065686650415,single,-0.1152218821230417,-0.09595592768020915
2023,SEA,-0.5043012386604456,single,-0.2546125068667124,-0.1393906247436707
2024,SEA,0.5867021602418617,single,0.04679484106806897,0.30140734793478136
2000,SF,-0.8826552646687912,single,-0.8826552646687912,
2001,SF,0.2447624432737189,single,-0.35254495166271027,0.5301103130060809
2002,SF,-0.1905904749013717,single,-0.28755766756973855,0.06498728409297172
2003,SF,0.1790723555191669,single,-0.11234031242611328,0.17521735514362527
2004,SF,-1.081707834534002,single,-0.4664298609638694,-0.3540895485377561
2005,SF,-1.9018837284231715,single,-0.9848242679047791,-0.5183944069409097
2006,SF,-0.6904494201203907,single,-0.8790139034481831,0.10581036445659597
2007,SF,-0.6797904889850933,single,-0.8075435911556534,0.07147031229252965
2008,SF,0.3288093418061575,single,-0.40020872586617917,0.40733486528947427
2009,SF,0.3319668989134417,single,-0.13784081976704227,0.2623679060991369
2010,SF,-0.1611722778191864,single,-0.14620028444403313,-0.008359464676990863
2011,SF,0.8568703806347991,single,0.21317141824878647,0.3593717026928196
2012,SF,0.536877185866256,single,0.3291433263094609,0.11597190806067445
2013,SF,0.6551895214016369,single,0.4459526179574993,0.11680929164803838
2014,SF,0.6878996350769855,single,0.5326322048732521,0.08667958691575284
2015,SF,-1.0657193361926818,single,-0.03998997717825914,-0.5726221820515113
2016,SF,-1.0769309164263383,single,-0.4114820897804621,-0.37149211260220294
2017,SF,-0.4104795049738291,single,-0.4111229061159375,0.00035918366452458717
2018,SF,-0.2742746169688016,single,-0.3620959668065644,0.049026939309373074
2019,SF,1.4655011260534432,single,0.29265454687305426,0.6547505136796187
2020,SF,0.5819560867639268,single,0.39629901478608137,0.10364446791302712
2021,SF,-0.0768883269454855,single,0.2267760668914171,-0.16952294789466427
2022,SF,0.604895272167498,single,0.3622401346592294,0.13546406776781228
2023,SF,0.9110008971609124,single,0.5588378318505198,0.19659769719129044
2024,SF,0.4366104445891768,single,0.5150489451476988,-0.043788886702820995
2000,TB,1.2600285469920849,double,1.2600285469920849,
2001,TB,0.706548495753502,double,0.9997829599858638,-0.26024558700622114
2002,TB,1.9598373282029076,double,1.3850228571451217,0.385239897159258
2003,TB,0.935299552374622,double,1.2161538943494636,-0.1688689627956581
2004,TB,0.8902764170254145,double,1.0971177123104983,-0.11903618203896538
2005,TB,0.3961415862265862,double,0.8439698324666283,-0.25314787984387
2006,TB,-0.5294553251727263,double,0.3503046379792317,-0.49366519448739654
2007,TB,1.2552223623847487,double,0.6749389312755646,0.32463429329633287
2008,TB,0.5888386203499202,double,0.6440755810478604,-0.030863350227704145
2009,TB,0.0069224447312898,double,0.4157580454972977,-0.22831753555056272
2010,TB,0.6898568081004656,double,0.513965320793473,0.09820727529617529
2011,TB,-1.1345838997205946,double,-0.07666299780310393,-0.5906283185965769
2012,TB,-1.0587367173397166,double,-0.4285040043726704,-0.35184100656956646
2013,TB,-0.023940155341491,double,-0.28356498240869343,0.14493902196397696
2014,TB,-0.4990819172636246,double,-0.36077576644307163,-0.0772107840343782
2015,TB,-0.2625164176369622,double,-0.3255735713847857,0.03520219505828592
2016,TB,-0.4919249342822056,double,-0.3851702339312854,-0.0595966625464997
2017,TB,-1.277340772847572,double,-0.7047971437236346,-0.31962690979234915
2018,TB,-1.382213624970188,double,-0.9474867448887284,-0.24268960116509386
2019,TB,0.2934488263747526,double,-0.502912168849877,0.4445745760388514
2020,TB,0.7901968392678393,double,-0.039646072338748894,0.4632660965111281
2021,TB,0.5783242547629573,double,0.18174647628344204,0.22139254862219093
2022,TB,0.2096623960721914,double,0.19174756587978467,0.010001089596342633
2023,TB,-0.6074532236594868,double,-0.09457216678586863,-0.2863197326656533
2024,TB,-0.2632880128921456,double,-0.15501589577045202,-0.06044372898458339
2000,TEN,1.0288850893799844,zero,1.0288850893799844,
2001,TEN,-1.34312520027629,zero,-0.08643100708091289,-1.1153160964608972
2002,TEN,0.1033095022559083,zero,-0.010294054087707866,0.07613695299320503
2003,TEN,0.059927391438604,zero,0.01607376484951958,0.026367818937227446
2004,TEN,-0.8131752549503644,zero,-0.2868334445934201,-0.30290720944293964
2005,TEN,-0.7345855833488031,zero,-0.44853296673651083,-0.16169952214309075
2006,TEN,-0.4811188389604146,zero,-0.4602456624443748,-0.011712695707863985
2007,TEN,0.8297335387703819,zero,0.002527333441445845,0.46277299588582066
2008,TEN,0.9051664177534672,zero,0.32608558647022384,0.323558253028778
2009,TEN,-0.5541807460732732,zero,0.01065083739821121,-0.31543474907201263
2010,TEN,0.1532077830274255,zero,0.06172778890221751,0.0510769515040063
2011,TEN,0.0672766905013806,zero,0.06371580259376479,0.0019880136915472815
2012,TEN,-0.2328541430456586,zero,-0.042534335370716436,-0.10625013796448123
2013,TEN,-0.145176026061727,zero,-0.07930674174639724,-0.0367724063756808
2014,TEN,-0.0688749411098529,zero,-0.07556946000294595,0.0037372817434512817
2015,TEN,-0.2576600833848625,zero,-0.14080487750223797,-0.06523541749929201
2016,TEN,-0.0927359093065644,zero,-0.12358379781512699,0.01722107968711098
2017,TEN,0.4880094753959604,zero,0.0955241635435814,0.2191079613587084
2018,TEN,0.3222314670502471,zero,0.1767437774626316,0.0812196139190502
2019,TEN,0.1032142392573721,zero,0.15040126296717515,-0.026342514495456437
2020,TEN,-0.2365920656680093,zero,0.011757971792801497,-0.13864329117437366
2021,TEN,0.0875146864287777,zero,0.0388983884001226,0.027140416607321104
2022,TEN,-0.5909027568188935,zero,-0.1867326396612586,-0.22563102806138122
2023,TEN,-0.414758368751436,zero,-0.2684245832235618,-0.08169194356230317
2024,TEN,0.3238391552552723,zero,-0.0562416156944735,0.21218296752908827
2000,WAS,0.4453381628454232,single,0.4453381628454232,
2001,WAS,0.2038668861647944,single,0.33179868837969706,-0.11353947446572615
2002,WAS,0.4841529774050706,single,0.3929337163311951,0.061135027951498055
2003,WAS,-0.4381088319154856,single,0.08088119053848836,-0.31205252579270676
2004,WAS,1.0995559229167593,single,0.45298162496432426,0.3721004344258359
2005,WAS,0.4773209366984413,single,0.46177143239581614,0.00878980743149188
2006,WAS,-1.6684188933988393,single,-0.3039061261004054,-0.7656775584962215
2007,WAS,0.7408469622372824,single,0.07089334058534047,0.3747994666857459
2008,WAS,0.4483513085908032,single,0.20619619068597106,0.1353028501006306
2009,WAS,0.1526837142532633,single,0.18702052310477446,-0.019175667581196598
2010,WAS,-0.8321376099580795,single,-0.1781352418956874,-0.3651557650004619
2011,WAS,-0.5098669208187764,single,-0.2969852715517426,-0.11885002965605518
2012,WAS,-0.1524074769832831,single,-0.24518834861547176,0.051796922936270834
2013,WAS,-0.9570927523137632,single,-0.5002351805332845,-0.25504683191781274
2014,WAS,-1.0902855363538229,single,-0.7116257639384066,-0.21139058340512207
2015,WAS,-0.5192575242065656,single,-0.6427083084459849,0.06891745549242168
2016,WAS,-0.3719776692967851,single,-0.5457169627704919,0.09699134567549306
2017,WAS,0.2742242844473964,single,-0.2519667484024191,0.29375021436807275
2018,WAS,-0.0413442105107849,single,-0.1765096239710217,0.0754571244313974
2019,WAS,-0.3820467131923821,single,-0.25014484437799994,-0.07363522040697823
2020,WAS,1.17652990090749,single,0.26097218913604553,0.5111170335140455
2021,WAS,-0.6573426098647618,single,-0.06802104059034397,-0.3289932297263895
2022,WAS,0.3139867009772905,single,0.06883612474132253,0.1368571653316665
2023,WAS,-1.235482009911954,single,-0.39844572046328464,-0.46728184520460714
2024,WAS,0.0135834308622935,single,-0.2508331580915005,0.14761256237178416
