season,team,grp,latent_strength,latent_improvement
2022,IND,single,-0.033644525954926605,-0.10645001259646887
2023,IND,single,-0.10971417894176083,-0.07606965298683423
2024,IND,single,-0.2518255067103579,-0.14211132776859708
2001,DEN,zero,-0.06994871002655842,0.19856471552589758
2002,DEN,zero,0.11323439501067425,0.18318310503723267
2003,DEN,zero,0.0336183867739432,-0.07961600823673105
2004,DEN,zero,-0.04651321523608641,-0.08013160201002961
2005,DEN,zero,0.055840242231761955,0.10235345746784837
2006,DEN,zero,0.17300744433500131,0.11716720210323936
2007,DEN,zero,-0.03331572701464791,-0.20632317134964923
2008,DEN,zero,-0.4361918434726407,-0.40287611645799276
2009,DEN,zero,0.12395288927044529,0.560144732743086
2010,DEN,zero,-0.658487993819669,-0.7824408830901144
2011,DEN,zero,-0.4612422025632235,0.19724579125644554
2012,DEN,zero,0.23766974652568312,0.6989119490889066
2013,DEN,zero,0.05830459419268008,-0.17936515233300304
2014,DEN,zero,0.6130343410346811,0.554729746842001
2015,DEN,zero,0.9188674271405654,0.3058330861058842
2016,DEN,zero,1.4531259139046386,0.5342584867640733
2017,DEN,zero,0.7631305943035226,-0.689995319601116
2018,DEN,zero,0.33318995670685225,-0.42994063759667034
2019,DEN,zero,0.17022421117635117,-0.16296574553050108
2020,DEN,zero,-0.0583550909772034,-0.22857930215355457
2021,DEN,zero,0.10971123357990811,0.1680663245571115
2022,DEN,zero,0.3523626167195232,0.24265138313961507
2023,DEN,zero,-0.08190647092045811,-0.4342690876399813
2024,DEN,zero,0.33101504990888564,0.41292152082934375
2001,KC,zero,-0.40384496400135894,-0.08725846173214047
2002,KC,zero,-0.5119658377947299,-0.10812087379337099
2003,KC,zero,-0.25806723325649483,0.2538986045382351
2004,KC,zero,-0.9567044312760836,-0.6986371980195888
2005,KC,zero,-0.6513957502633829,0.3053086810127007
2006,KC,zero,-0.5679214151740297,0.0834743350893532
2007,KC,zero,-0.31021733014028896,0.25770408503374076
2008,KC,zero,-0.5204299118717943,-0.21021258173150537
2009,KC,zero,-0.48643117770034766,0.033998734171446665
2010,KC,zero,0.01448196378745542,0.5009131414878031
2011,KC,zero,-0.19439294736965315,-0.20887491115710857
2012,KC,zero,-0.6239610720205105,-0.42956812465085736
2013,KC,zero,-0.383732572253907,0.24022849976660354
2014,KC,zero,0.20298029138998752,0.5867128636438945
2015,KC,zero,0.8160726732556203,0.6130923818656328
2016,KC,zero,0.6518679304854827,-0.16420474277013752
2017,KC,zero,0.2942716941194354,-0.35759623636604737
2018,KC,zero,0.13465681484142267,-0.1596148792780127
2019,KC,zero,0.37918081793366354,0.24452400309224087
2020,KC,zero,0.30597780260780616,-0.07320301532585738
2021,KC,zero,0.06234404694069168,-0.24363375566711448
2022,KC,zero,0.2847907359984915,0.2224466890577998
2023,KC,zero,0.7270718698079129,0.44228113380942147
2024,KC,zero,0.34983406475946055,-0.3772378050484524
2001,NO,single,-0.7867226186886835,-0.41755518749062503
2002,NO,single,-0.4830689846106877,0.30365363407799584
2003,NO,single,-0.1507717597594544,0.3322972248512333
2004,NO,single,-0.5418945976151808,-0.3911228378557264
2005,NO,single,-0.7979910587181289,-0.25609646110294815
2006,NO,single,-0.42881015048849824,0.3691809082296307
2007,NO,single,-0.8553897665141158,-0.42657961602561756
2008,NO,single,-0.5947970673189709,0.26059269919514494
2009,NO,single,-0.23087149157159542,0.36392557574737544
2010,NO,single,-0.1163721252840254,0.11449936628757003
2011,NO,single,-0.10497003026295773,0.011402095021067662
2012,NO,single,-0.5903648855957039,-0.4853948553327462
2013,NO,single,-0.021286092200985318,0.5690787933947186
2014,NO,single,-0.2877278353893989,-0.26644174318841357
2015,NO,single,-0.9509427977079996,-0.6632149623186008
2016,NO,single,-0.8771835093910991,0.07375928831690048
2017,NO,single,-0.4606809877675881,0.41650252162351104
2018,NO,single,-0.4377660445949001,0.022914943172687996
2019,NO,single,-0.06920753267792012,0.36855851191697997
2020,NO,single,0.36286529400454803,0.43207282668246816
2021,NO,single,0.39614712780118544,0.033281833796637406
2022,NO,single,0.6869985056393537,0.2908513778381683
2023,NO,single,0.5939197355837292,-0.09307877005562448
2024,NO,single,0.24500137992909743,-0.3489183556546318
2001,NE,zero,-0.07313758091975098,0.3133490256200642
2002,NE,zero,0.22995440157850472,0.3030919824982557
2003,NE,zero,0.7301510605789681,0.5001966590004634
2004,NE,zero,0.6759184149789855,-0.05423264559998253
2005,NE,zero,-0.01733716586462064,-0.6932555808436062
2006,NE,zero,0.049496899615252984,0.06683406547987363
2007,NE,zero,0.4555782754438776,0.4060813758286246
2008,NE,zero,0.26657291034232133,-0.18900536510155624
2009,NE,zero,0.2805295443377211,0.013956633995399759
2010,NE,zero,0.1216318033359729,-0.1588977410017482
2011,NE,zero,-0.32340344719969266,-0.44503525053566556
2012,NE,zero,-0.5373734162306811,-0.21396996903098847
2013,NE,zero,-0.3253307009230706,0.21204271530761054
2014,NE,zero,-0.11083355638546158,0.214497144537609
2015,NE,zero,0.13105452894297,0.2418880853284316
2016,NE,zero,0.24053086315301014,0.10947633421004013
2017,NE,zero,-0.005002130001295402,-0.24553299315430555
2018,NE,zero,0.11919252354712506,0.12419465354842046
2019,NE,zero,0.9465277803430096,0.8273352567958845
2020,NE,zero,0.45679219373663554,-0.489735586606374
2021,NE,zero,0.7278573678696425,0.27106517413300696
2022,NE,zero,0.6951927181113118,-0.03266464975833072
2023,NE,zero,0.475009538575462,-0.22018317953584976
2024,NE,zero,0.16078885343430316,-0.31422068514115886
2001,CLE,zero,0.531359114967823,0.9541864733669747
2002,CLE,zero,0.19664351075083425,-0.3347156042169887
2003,CLE,zero,0.4720729972418499,0.2754294864910157
2004,CLE,zero,0.5097824789901452,0.03770948174829525
2005,CLE,zero,0.3214744176005482,-0.188308061389597
2006,CLE,zero,0.27659876409842116,-0.04487565350212702
2007,CLE,zero,0.07137090893650985,-0.2052278551619113
2008,CLE,zero,-0.23298533885514625,-0.3043562477916561
2009,CLE,zero,-0.6276381572695738,-0.39465281841442756
2010,CLE,zero,-0.44985574301188225,0.1777824142576916
2011,CLE,zero,-0.11066829657544924,0.339187446436433
2012,CLE,zero,0.08282020898163009,0.19348850555707933
2013,CLE,zero,0.4393145117690538,0.35649430278742367
2014,CLE,zero,0.5530250148875163,0.11371050311846254
2015,CLE,zero,-0.12800867376380587,-0.6810336886513222
2016,CLE,zero,-0.48330415555206735,-0.3552954817882615
2017,CLE,zero,-0.6213507959661284,-0.13804664041406106
2018,CLE,zero,-0.12368339690706553,0.4976673990590629
2019,CLE,zero,0.008301939963420074,0.1319853368704856
2020,CLE,zero,0.01616972749367151,0.007867787530251438
2021,CLE,zero,0.37751894483064435,0.36134921733697284
2022,CLE,zero,0.1782698750842158,-0.19924906974642856
2023,CLE,zero,0.7642137255313043,0.5859438504470885
2024,CLE,zero,-0.08417802991559076,-0.848391755446895
2001,CAR,zero,-0.5485542330133,-0.05735630546163256
2002,CAR,zero,0.009009214135049404,0.5575634471483494
2003,CAR,zero,0.24590207262174218,0.23689285848669278
2004,CAR,zero,0.15974282354050107,-0.08615924908124112
2005,CAR,zero,0.6745584392271812,0.5148156156866801
2006,CAR,zero,0.6162987048517419,-0.0582597343754393
2007,CAR,zero,0.31282911656750595,-0.3034695882842359
2008,CAR,zero,0.29359113537943593,-0.01923798118807002
2009,CAR,zero,0.4519140140132093,0.15832287863377337
2010,CAR,zero,0.3065105328860923,-0.14540348112711698
2011,CAR,zero,-0.33484486834910543,-0.6413554012351977
2012,CAR,zero,-0.040117772358242876,0.29472709599086255
2013,CAR,zero,0.27543431011377995,0.3155520824720228
2014,CAR,zero,0.2556019050541126,-0.019832405059667324
2015,CAR,zero,0.8080755510660663,0.5524736460119537
2016,CAR,zero,0.42587751950597147,-0.38219803156009485
2017,CAR,zero,0.12694283606924667,-0.2989346834367248
2018,CAR,zero,-0.10221538527174204,-0.2291582213409887
2019,CAR,zero,0.012292663332611933,0.11450804860435397
2020,CAR,zero,-0.10149581951614954,-0.11378848284876147
2021,CAR,zero,-0.010324990631846054,0.09117082888430349
2022,CAR,zero,-0.17161343690703382,-0.16128844627518776
2023,CAR,zero,0.0019477133215227704,0.1735611502285566
2024,CAR,zero,-0.453224716013396,-0.45517242933491875
2001,CHI,double,-0.05353128736028506,0.4642282060979737
2002,CHI,double,-0.27982774568273105,-0.226296458322446
2003,CHI,double,-0.04276635459834663,0.23706139108438443
2004,CHI,double,0.006166281949258098,0.04893263654760473
2005,CHI,double,0.6268184172589074,0.6206521353096494
2006,CHI,double,0.9332220594956304,0.306403642236723
2007,CHI,double,0.3522293093703731,-0.5809927501252573
2008,CHI,double,0.4138716193432621,0.061642309972889
2009,CHI,double,0.2649529316328054,-0.1489186877104567
2010,CHI,double,0.36636160203799906,0.10140867040519363
2011,CHI,double,0.43723870552071353,0.07087710348271448
2012,CHI,double,0.7629489594904777,0.32571025396976416
2013,CHI,double,0.0935742430893921,-0.6693747164010856
2014,CHI,double,-0.4637263990906201,-0.5573006421800122
2015,CHI,double,-0.4617664326705737,0.0019599664200463662
2016,CHI,double,-0.40681371899434204,0.05495271367623167
2017,CHI,double,-0.06538987597121754,0.3414238430231245
2018,CHI,double,0.8319373047122227,0.8973271806834402
2019,CHI,double,0.631684146947258,-0.20025315776496466
2020,CHI,double,0.3170324377547644,-0.31465170919249363
2021,CHI,double,0.046872630847465735,-0.2701598069072987
2022,CHI,double,-0.5637113316031679,-0.6105839624506336
2023,CHI,double,-0.1780914256457346,0.3856199059574333
2024,CHI,double,-0.549947544418595,-0.37185611877286034
2001,CIN,single,-0.36635534765738953,0.27068501061611583
2002,CIN,single,-0.7993781628535832,-0.4330228151961937
2003,CIN,single,-0.6032735313705018,0.19610463148308144
2004,CIN,single,-0.1859650439272449,0.4173084874432569
2005,CIN,single,-0.2857120585093326,-0.09974701458208773
2006,CIN,single,-0.431598526501245,-0.14588646799191235
2007,CIN,single,-0.4166124362492715,0.01498609025197345
2008,CIN,single,-0.18262555934968697,0.23398687689958456
2009,CIN,single,0.13775103990749923,0.3203765992571862
2010,CIN,single,-0.03886728242462231,-0.17661832233212155
2011,CIN,single,0.1326876884440329,0.1715549708686552
2012,CIN,single,0.24074207702631614,0.10805438858228325
2013,CIN,single,0.7828055907802255,0.5420635137539094
2014,CIN,single,0.545712822639007,-0.2370927681412185
2015,CIN,single,0.8927939269804136,0.3470811043414066
2016,CIN,single,0.7579296525137257,-0.13486427446668792
2017,CIN,single,0.665886606402921,-0.09204304611080472
2018,CIN,single,-0.05987881301076936,-0.7257654194136903
2019,CIN,single,-0.6165624520718224,-0.556683639061053
2020,CIN,single,-0.6586778175935067,-0.04211536552168438
2021,CIN,single,-0.42662679193881836,0.23205102565468838
2022,CIN,single,-0.299386369347,0.12724042259181834
2023,CIN,single,-0.5800353910446676,-0.2806490216976676
2024,CIN,single,-0.20770604902930878,0.37232934201535883
2001,ATL,single,-1.032169446385284,-0.34472803688189446
2002,ATL,single,-0.3790101775486172,0.6531592688366668
2003,ATL,single,-0.7791490483196607,-0.4001388707710435
2004,ATL,single,-0.4635365142931649,0.3156125340264958
2005,ATL,single,0.0842166279529124,0.5477531422460773
2006,ATL,single,-0.284503120524075,-0.3687197484769874
2007,ATL,single,-0.49150784488830956,-0.20700472436423456
2008,ATL,single,-0.39943597260896696,0.0920718722793426
2009,ATL,single,-0.5657202699281835,-0.1662842973192165
2010,ATL,single,-0.22759430512111273,0.33812596480707074
2011,ATL,single,-0.19298654202559629,0.03460776309551644
2012,ATL,single,-0.4237243592671376,-0.2307378172415413
2013,ATL,single,-0.7097850114224109,-0.2860606521552733
2014,ATL,single,-0.8961045139643551,-0.18631950254194418
2015,ATL,single,-0.5669136059566905,0.3291909080076646
2016,ATL,single,-0.2376581102843831,0.3292554956723074
2017,ATL,single,-0.09939334934637245,0.13826476093801066
2018,ATL,single,-0.10120406923255282,-0.0018107198861803675
2019,ATL,single,-0.3416472775388602,-0.2404432083063074
2020,ATL,single,-0.6831271723739927,-0.34147989483513247
2021,ATL,single,-0.636118472263046,0.04700870011094671
2022,ATL,single,-0.7876927701533711,-0.15157429789032517
2023,ATL,single,-0.4164366522661788,0.3712561178871923
2024,ATL,single,-0.2748325374923568,0.141604114773822
2001,JAX,single,-0.4864013516222569,0.2756668565366573
2002,JAX,single,-0.19719097679346448,0.2892103748287924
2003,JAX,single,-0.17339066565712238,0.023800311136342095
2004,JAX,single,-0.10491632800634933,0.06847433765077306
2005,JAX,single,0.22021150114761817,0.3251278291539675
2006,JAX,single,0.49069537091261345,0.2704838697649953
2007,JAX,single,0.3304089324528475,-0.16028643845976592
2008,JAX,single,-0.36747716848013934,-0.6978861009329869
2009,JAX,single,-0.648841894165108,-0.2813647256849686
2010,JAX,single,-1.1031228757262883,-0.45428098156118035
2011,JAX,single,-0.4042947268220797,0.6988281489042086
2012,JAX,single,-0.4904770287260173,-0.08618230190393761
2013,JAX,single,-0.7633488487598048,-0.2728718200337875
2014,JAX,single,-0.8045156074760429,-0.041166758716238094
2015,JAX,single,-0.6546812813270408,0.14983432614900205
2016,JAX,single,-0.15581696836505127,0.4988643129619896
2017,JAX,single,0.5702790868298215,0.7260960551948727
2018,JAX,single,0.7331342165879385,0.162855129758117
2019,JAX,single,0.13905591367439263,-0.5940783029135459
2020,JAX,single,-0.46264804402493465,-0.6017039576993273
2021,JAX,single,-0.7800689171734096,-0.317420873148475
2022,JAX,single,-0.4883429179808895,0.2917259991925201
2023,JAX,single,-0.1715178128564186,0.31682510512447093
2024,JAX,single,-0.9299326039918381,-0.7584147911354195
2001,MIN,double,-0.972016667317638,-0.20012161450855848
2002,MIN,double,-1.3917233295456224,-0.41970666222798436
2003,MIN,double,-0.7659625416876842,0.6257607878579382
2004,MIN,double,-0.7313273531643091,0.034635188523375104
2005,MIN,double,-0.17610005511550975,0.5552272980487993
2006,MIN,double,-0.17006525484883986,0.0060348002666698874
2007,MIN,double,-0.1766830173125337,-0.006617762463693833
2008,MIN,double,-0.13153519118034884,0.04514782613218485
2009,MIN,double,-0.04786476291766244,0.0836704282626864
2010,MIN,double,0.11451958293573984,0.16238434585340228
2011,MIN,double,-0.30029446500543133,-0.41481404794117116
2012,MIN,double,-0.05952133588026237,0.24077312912516896
2013,MIN,double,-0.31799538031183283,-0.25847404443157046
2014,MIN,double,-0.12508651245834376,0.19290886785348907
2015,MIN,double,0.13558595169329704,0.2606724641516408
2016,MIN,double,0.5409622379535486,0.4053762862602516
2017,MIN,double,0.7260672988926063,0.18510506093905776
2018,MIN,double,0.8140354147268023,0.08796811583419595
2019,MIN,double,0.6967721454037994,-0.1172632693230029
2020,MIN,double,-0.10157995962587074,-0.7983521050296701
2021,MIN,double,-0.03372922337167081,0.06785073625419993
2022,MIN,double,-0.43764646743058766,-0.4039172440589168
2023,MIN,double,-0.37609148688007704,0.06155498055051062
2024,MIN,double,0.12686708819408216,0.5029585750741592
2001,LA,double,0.12116379581124992,0.9143938116171015
2002,LA,double,-0.26840872479217437,-0.3895725206034243
2003,LA,double,-0.005341294936900387,0.263067429855274
2004,LA,double,0.00889880008396701,0.014240095020867398
2005,LA,double,-0.28751256291496324,-0.29641136299893023
2006,LA,double,-0.3161101592623632,-0.028597596347399945
2007,LA,double,-0.40611437900556124,-0.09000421974319806
2008,LA,double,-0.7501304212925688,-0.34401604228700755
2009,LA,double,-1.0785918440880757,-0.32846142279550694
2010,LA,double,-0.4609369053687572,0.6176549387193185
2011,LA,double,-0.28696545260238143,0.17397145276637577
2012,LA,double,0.11531984893892278,0.4022853015413042
2013,LA,double,-0.18790489208318406,-0.30322474102210684
2014,LA,double,-0.2481414308715626,-0.060236538788378535
2015,LA,double,-0.08139494969040273,0.16674648118115987
2016,LA,double,0.1213280851007568,0.20272303479115952
2017,LA,double,0.30190520230261453,0.18057711720185773
2018,LA,double,0.023235490224063182,-0.27866971207855135
2019,LA,double,0.3254865439137691,0.3022510536897059
2020,LA,double,0.8047566158168766,0.47927007190310755
2021,LA,double,0.6569984546940849,-0.14775816112279172
2022,LA,double,0.28691441656247363,-0.3700840381316113
2023,LA,double,0.007917918812161084,-0.27899649775031254
2024,LA,double,-0.034502528116379334,-0.04242044692854042
2001,SF,single,-0.29060350742523844,0.5920517572435527
2002,SF,single,-0.24254152777941043,0.04806197964582801
2003,SF,single,-0.0451239042559855,0.19741762352342493
2004,SF,single,-0.5268634721363682,-0.4817395678803827
2005,SF,single,-1.1645037196292576,-0.6376402474928894
2006,SF,single,-0.9448070310902645,0.21969668853899305
2007,SF,single,-0.8220093170169209,0.12279771407334361
2008,SF,single,-0.2887951342579611,0.5332141827589598
2009,SF,single,-0.0011788549786646563,0.28761627927929645
2010,SF,single,-0.07530792979839598,-0.07412907481973133
2011,SF,single,0.3565937630897942,0.43190169288819014
2012,SF,single,0.4401235844367468,0.08352982134695264
2013,SF,single,0.5397690048031236,0.0996454203663768
2014,SF,single,0.6084016236850139,0.06863261888189032
2015,SF,single,-0.16726040252936103,-0.775662026214375
2016,SF,single,-0.5887334556575254,-0.4214730531281644
2017,SF,single,-0.5061439514073863,0.08258950425013911
2018,SF,single,-0.3987131017418139,0.10743084966557243
2019,SF,single,0.4650238772074186,0.8637369789492325
2020,SF,single,0.5192014882977166,0.054177611090298006
2021,SF,single,0.2430181996430188,-0.2761832886546978
2022,SF,single,0.4106848790974033,0.16766667945438452
2023,SF,single,0.6424937771890061,0.23180889809160282
2024,SF,single,0.5471028907446516,-0.09539088644435456
2001,ARI,double,-0.6829214946721706,0.24541517702431803
2002,ARI,double,-0.8748474669585988,-0.19192597228642827
2003,ARI,double,-1.0210896822585709,-0.14624221529997206
2004,ARI,double,-0.1566908139713138,0.8643988682872571
2005,ARI,double,-0.0617736098146289,0.09491720415668489
2006,ARI,double,-0.545651846382609,-0.4838782365679801
2007,ARI,double,-0.3753048362813115,0.1703470101012975
2008,ARI,double,-0.1776077620451734,0.1976970742361381
2009,ARI,double,-0.03875863257563847,0.13884912946953493
2010,ARI,double,-0.16906389660316057,-0.1303052640275221
2011,ARI,double,-0.08323316316023592,0.08583073344292465
2012,ARI,double,0.28732210944398323,0.37055527260421917
2013,ARI,double,0.5538548462501875,0.2665327368062043
2014,ARI,double,0.08720695693820973,-0.4666478893119778
2015,ARI,double,0.19783111105545942,0.11062415411724968
2016,ARI,double,0.49014212735367924,0.2923110162982198
2017,ARI,double,0.5306140068335754,0.04047187947989617
2018,ARI,double,0.5441390667776563,0.01352505994408093
2019,ARI,double,-0.30181199338368125,-0.8459510601613376
2020,ARI,double,0.06873543266634757,0.3705474260500288
2021,ARI,double,0.06660060445867791,-0.0021348282076696645
2022,ARI,double,-0.01730258991605277,-0.08390319437473068
2023,ARI,double,-0.37601873597718016,-0.3587161460611274
2024,ARI,double,-0.29664788026299843,0.07937085571418173
2001,SEA,single,-0.721343480560814,0.7836528876176493
2002,SEA,single,-0.23280694982126038,0.4885365307395536
2003,SEA,single,-0.056373311768457945,0.17643363805280243
2004,SEA,single,0.06694208132471574,0.12331539309317369
2005,SEA,single,0.1765096494336945,0.10956756810897875
2006,SEA,single,0.16186734276381026,-0.014642306669884225
2007,SEA,single,0.36449054400439984,0.20262320124058958
2008,SEA,single,-0.27932577077264287,-0.6438163147770427
2009,SEA,single,-0.3851143605471079,-0.10578858977446504
2010,SEA,single,-0.4998507208561195,-0.11473636030901158
2011,SEA,single,0.08026484604188744,0.5801155668980069
2012,SEA,single,0.5779603385392873,0.49769549249739986
2013,SEA,single,1.1980652847777256,0.6201049462384383
2014,SEA,single,1.1851612428698357,-0.012904041907889852
2015,SEA,single,0.9604694358473658,-0.22469180702246994
2016,SEA,single,0.47010621090141436,-0.4903632249459514
2017,SEA,single,0.5620914811578919,0.09198527025647751
2018,SEA,single,0.1432865420972954,-0.41880493906059646
2019,SEA,single,-0.02331098221267147,-0.16659752430996688
2020,SEA,single,0.0731330673582271,0.09644404957089857
2021,SEA,single,-0.08749420399715509,-0.16062727135538218
2022,SEA,single,-0.17997959448742507,-0.09248539049026998
2023,SEA,single,-0.33024590667545806,-0.150266312188033
2024,SEA,single,0.0945990179823869,0.42484492465784496
2003,HOU,zero,-0.8751274685689517,-0.6279526532729754
2004,HOU,zero,-0.5045600078251312,0.3705674607438205
2005,HOU,zero,-1.0704608789679246,-0.5659008711427934
2006,HOU,zero,-0.9760041952791295,0.09445668368879512
2007,HOU,zero,-0.8939571437614586,0.08204705151767089
2008,HOU,zero,-0.8353434870332279,0.05861365672823071
2009,HOU,zero,-0.36308771508552623,0.4722557719477017
2010,HOU,zero,-0.8094650293319032,-0.446377314246377
2011,HOU,zero,0.13273501514710484,0.9422000444790081
2012,HOU,zero,0.2648053165740047,0.13207030142689985
2013,HOU,zero,0.21410505324271234,-0.05070026333129235
2014,HOU,zero,0.4668959689461217,0.25279091570340934
2015,HOU,zero,0.6237959549005128,0.15689998595439109
2016,HOU,zero,0.8487463017691235,0.2249503468686107
2017,HOU,zero,-0.009021542133950566,-0.857767843903074
2018,HOU,zero,0.022441062267760832,0.0314626044017114
2019,HOU,zero,-0.2968128842429703,-0.31925394651073113
2020,HOU,zero,-0.6529876347574517,-0.3561747505144814
2021,HOU,zero,-0.7166972581030044,-0.06370962334555275
2022,HOU,zero,-0.48004968896295674,0.2366475691400477
2023,HOU,zero,-0.41702307483990964,0.06302661412304711
2024,HOU,zero,0.3342982232704551,0.7513212981103647
